timestamp,crypto_currency,fiat_currency,volumeUSD
2024-03-31,BTC,NGNNGNNGNNGNNGNNGNNGNARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,962385342.7802681
2024-03-31,OTHERS,BRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,438128412.2019025
2024-03-31,USDT,NGNNGNNGNNGNNGNNGNNGNARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,6289299083.830492
2024-04-30,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,780855453.9825222
2024-04-30,OTHERS,BRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,270670811.84099984
2024-04-30,USDT,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,4080424891.1142297
2024-05-31,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,505468894.3264079
2024-05-31,OTHERS,BRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,242004520.68385947
2024-05-31,USDT,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,3387797448.207291
2024-06-30,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,455293416.3875632
2024-06-30,OTHERS,BRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,186509024.56405464
2024-06-30,USDT,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,3326359243.021344
2024-07-31,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,509378338.1637651
2024-07-31,OTHERS,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,192153339.58901447
2024-07-31,USDT,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,3298927228.47415
2024-08-31,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,625093056.6707209
2024-08-31,OTHERS,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,260308995.16618058
2024-08-31,USDT,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,3935487815.2621303
2024-09-30,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,473723907.2772691
2024-09-30,OTHERS,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,209094135.72367227
2024-09-30,USDT,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,3456796093.6755395
2024-10-31,BTC,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNMXNTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONRONPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,518064648.74558455
2024-10-31,OTHERS,ARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSARSBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLBRLTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYTRYZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARZARUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHUAHPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLNPLN,213783325.42958298
